CREATED_TIMESTAMP,FORM_ID,FORM_ID_SEQ,ALIEN_ID,ALIEN_SEQ,EMPLOYER_ID,COMPANYNAME_TH,COMPANYNAME_EN,BUS_TYPE_ID,JOB_DESCRIPTION,EMPLOYER_NO,MASTER_FORM_TYPE,MASTER_FORM_STATUS,VALID_UNTIL
2024-01-18,00569,69,01632,2,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-18,00569,69,01633,3,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-18,00569,69,01634,4,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-18,00569,69,01635,5,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-18,00569,69,01636,6,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-18,00569,69,01637,7,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-18,00569,69,01638,8,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-18,00569,69,01639,9,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-18,00569,69,01640,10,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-18,00569,69,01641,11,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-18,00569,69,01642,12,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-18,00569,69,01643,13,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-18,00569,69,01644,14,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-18,00569,69,01645,15,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-18,00569,69,01646,16,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-18,00569,69,01647,17,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-18,00569,69,01648,18,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-17,00570,70,01649,1,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-17,00570,70,01650,2,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-17,00570,70,01651,3,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-17,00570,70,01652,4,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-17,00570,70,01653,5,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-17,00570,70,01654,6,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-17,00570,70,01655,7,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-17,00570,70,01656,8,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-17,00570,70,01657,9,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-17,00570,70,01658,10,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-17,00570,70,01659,11,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-17,00570,70,01660,12,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-17,00570,70,01661,13,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-17,00570,70,01662,14,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-17,00570,70,01663,15,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-17,00570,70,01664,16,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-17,00570,70,01665,17,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-17,00570,70,01666,18,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-17,00570,70,01667,19,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-17,00570,70,01668,20,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-16,00571,71,01669,1,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-16,00571,71,01670,2,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-16,00571,71,01671,3,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-16,00571,71,01672,4,025,ทันโลก ไม่ จำกัด,"Tun Lok Co., Ltd.",17,กรรมกร,25356721,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-15,00572,72,01673,1,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-14,00573,73,01674,1,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-14,00573,73,01675,2,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-14,00573,73,01676,3,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-14,00573,73,01677,4,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-14,00573,73,01678,5,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-14,00573,73,01679,6,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-14,00573,73,01680,7,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-14,00573,73,01681,8,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-14,00573,73,01682,9,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-14,00573,73,01683,10,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-14,00573,73,01684,11,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-14,00573,73,01685,12,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-14,00573,73,01686,13,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-14,00573,73,01687,14,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-14,00573,73,01688,15,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-14,00573,73,01689,16,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-14,00573,73,01690,17,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01691,1,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01692,2,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01693,3,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01694,4,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01695,5,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01696,6,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01697,7,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01698,8,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01699,9,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01700,10,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01701,11,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01702,12,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01703,13,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01704,14,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01705,15,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01706,16,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01707,17,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01708,18,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01709,19,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01710,20,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01711,21,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01712,22,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01713,23,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01714,24,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01715,25,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01716,26,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01717,27,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01718,28,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01719,29,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-13,00574,74,01720,30,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-12,00575,75,01721,1,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-12,00575,75,01722,2,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-12,00575,75,01723,3,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-12,00575,75,01724,4,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-12,00575,75,01725,5,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-12,00575,75,01726,6,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-12,00575,75,01727,7,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-12,00575,75,01728,8,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-11,00576,76,01729,1,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-11,00576,76,01730,2,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-11,00576,76,01731,3,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-11,00576,76,01732,4,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-11,00576,76,01733,5,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-11,00576,76,01734,6,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-11,00576,76,01735,7,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-11,00576,76,01736,8,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-11,00576,76,01737,9,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-11,00576,76,01738,10,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-11,00576,76,01739,11,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-11,00576,76,01740,12,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-11,00576,76,01741,13,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-11,00576,76,01742,14,010,เจ๋ง ไม่ จำกัด,"Jeng Mai Co., Ltd.",9,กรรมกร,12346803,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01743,1,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01744,2,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01745,3,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01746,4,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01747,5,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01748,6,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01749,7,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01750,8,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01751,9,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01752,10,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01753,11,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01754,12,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01755,13,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01756,14,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01757,15,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01758,16,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01759,17,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01760,18,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01761,19,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01762,20,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01763,21,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01764,22,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01765,23,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01766,24,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01767,25,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01768,26,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01769,27,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01770,28,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-10,00577,77,01771,29,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-09,00578,78,01772,1,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-09,00578,78,01773,2,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-09,00578,78,01774,3,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-09,00578,78,01775,4,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-09,00578,78,01776,5,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
2024-01-09,00578,78,01777,6,005,ฮา ไม่ จำกัด,"Hah Mai Co., Ltd.",9,กรรมกร,12346800,MT_13_EXIT,Consider request round1,26/06/2024 00:00:00
